"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 09:27:43 BRT 2023","Thu May 25 09:27:43 BRT 2023","6","","CSVExampleTest","","","","Read csv file to a dict example test access as attributes",""
"passed","Thu May 25 09:31:44 BRT 2023","Thu May 25 09:31:44 BRT 2023","4","","CSVExampleTest","","","","Leia o arquivo csv para um teste de exemplo dict",""
"passed","Wed May 24 17:49:39 BRT 2023","Wed May 24 17:49:39 BRT 2023","39","","DateTime","","","","Exemplo 03: CÃ¡lculos com data",""
"passed","Thu May 25 09:31:44 BRT 2023","Thu May 25 09:31:44 BRT 2023","6","","CSVExampleTest","","","","Leia o arquivo csv sem citar a associativa",""
"passed","Thu May 25 09:27:43 BRT 2023","Thu May 25 09:27:43 BRT 2023","5","","CSVExampleTest","","","","Read csv file to a dict example test",""
"passed","Thu May 25 09:31:44 BRT 2023","Thu May 25 09:31:44 BRT 2023","5","","CSVExampleTest","","","","Leia o arquivo csv para um teste de exemplo de lista",""
"passed","Thu May 25 09:30:57 BRT 2023","Thu May 25 09:30:57 BRT 2023","10","","CSVExampleTest","","","","Leia o arquivo csv para um acesso de teste de exemplo dict como atributos",""
"passed","Thu May 25 09:31:44 BRT 2023","Thu May 25 09:31:44 BRT 2023","10","","CSVExampleTest","","","","Leia o arquivo csv para um acesso de teste de exemplo dict como atributos - Exemplo 1",""
"passed","Wed May 24 17:49:39 BRT 2023","Wed May 24 17:49:39 BRT 2023","35","","DateTime","","","","Exemplo 01: Pegando data e hora atuais",""
"passed","Wed May 24 17:49:39 BRT 2023","Wed May 24 17:49:39 BRT 2023","20","","DateTime","","","","Exemplo 02: Manipulando o tempo",""
"passed","Thu May 25 09:31:44 BRT 2023","Thu May 25 09:31:44 BRT 2023","30","","CSVExampleTest","","","","Leia o arquivo csv para um acesso de teste de exemplo dict como atributos - Exemplo 2",""
"passed","Thu May 25 09:27:43 BRT 2023","Thu May 25 09:27:43 BRT 2023","8","","CSVExampleTest","","","","Read csv file without quoting to associative",""
"passed","Thu May 25 09:27:43 BRT 2023","Thu May 25 09:27:43 BRT 2023","5","","CSVExampleTest","","","","Read csv file to a list example test",""
